,Date,High_AAPL,Close_AAPL,Low_AAPL,Open_AAPL,Adj_Close_AAPL,Adj_Close_GOLD,Close_VIX,moyenne_mobile,yesterday_close_AAPL,delta
493,2013-12-18,19.694643020629886,19.67035675048828,19.24285697937012,19.632143020629886,17.406877517700195,15.492706298828125,13.800000190734865,19.496817274496923,19.82107162475586,-0.15071487426757812
494,2013-12-19,19.64285659790039,19.44499969482422,19.418928146362305,19.625,17.207456588745114,15.1903657913208,14.149999618530273,19.4929789352619,19.67035675048828,-0.2253570556640625
495,2013-12-20,19.70035743713379,19.60785675048828,19.457857131958008,19.479642868041992,17.351573944091793,15.1903657913208,13.789999961853027,19.501488403056445,19.44499969482422,0.1628570556640625
496,2013-12-23,20.382856369018555,20.3603572845459,20.09857177734375,20.285715103149414,18.017478942871094,15.272821426391602,13.039999961853027,19.56510832020381,19.60785675048828,0.7525005340576172
497,2013-12-24,20.424285888671875,20.273927688598636,20.215356826782227,20.353214263916016,17.940996170043945,15.840856552124025,12.479999542236328,19.617613458603433,20.3603572845459,-0.08642959594726207
498,2013-12-26,20.339284896850586,20.139286041259766,20.12071418762207,20.28928565979004,17.821847915649414,15.840856552124025,12.329999923706055,19.65625587213353,20.273927688598636,-0.13464164733887074
499,2013-12-27,20.15749931335449,20.00321388244629,19.98214340209961,20.13642883300781,17.70142936706543,15.99660587310791,12.460000038146973,19.681956465490032,20.139286041259766,-0.13607215881347656
500,2013-12-30,20.00321388244629,19.80428504943848,19.7257137298584,19.90928649902344,17.525388717651367,15.67595100402832,13.5600004196167,19.69101784207881,20.00321388244629,-0.19892883300780895
501,2013-12-31,20.045713424682614,20.036428451538086,19.785715103149414,19.791786193847656,17.7308292388916,16.15236473083496,13.720000267028807,19.716603813149867,19.80428504943848,0.23214340209960582
502,2014-01-02,19.89392852783203,19.754642486572266,19.71500015258789,19.8457145690918,17.481460571289062,16.77536964416504,14.229999542236328,19.71942149266264,20.036428451538086,-0.2817859649658203
503,2014-01-03,19.774999618530273,19.320714950561523,19.301071166992188,19.7450008392334,17.097465515136722,16.628774642944336,13.760000228881836,19.689887674729224,19.754642486572266,-0.4339275360107422
504,2014-01-06,19.52857208251953,19.426071166992188,19.05714225769043,19.194643020629886,17.19070053100586,16.812017440795902,13.550000190734865,19.670345711193143,19.320714950561523,0.10535621643066406
505,2014-01-07,19.498571395874023,19.28714370727539,19.211427688598636,19.440000534057614,17.067758560180664,16.738725662231445,12.920000076293945,19.64196037756961,19.426071166992188,-0.13892745971679688
506,2014-01-08,19.484285354614254,19.40928649902344,19.238927841186523,19.243213653564453,17.175851821899414,16.45469856262207,12.869999885559082,19.62472527545508,19.28714370727539,0.12214279174805043
507,2014-01-09,19.53071403503418,19.161428451538086,19.11964225769043,19.52857208251953,16.956514358520508,16.25313949584961,12.890000343322756,19.590406992201974,19.40928649902344,-0.24785804748535512
508,2014-01-10,19.314285278320312,19.033571243286133,18.96821403503418,19.27964210510254,16.843368530273438,16.656265258789062,12.140000343322756,19.549159899689688,19.161428451538086,-0.12785720825195312
509,2014-01-13,19.375,19.133214950561523,18.924285888671875,18.92535781860352,16.931541442871097,16.647100448608402,13.279999732971193,19.518349162717236,19.033571243286133,0.09964370727539062
510,2014-01-14,19.526071548461914,19.51392936706543,19.2021427154541,19.222143173217773,17.268449783325195,16.308111190795902,12.279999732971193,19.518021770446726,19.133214950561523,0.38071441650390625
511,2014-01-15,20.007143020629886,19.90571403503418,19.7021427154541,19.76857185363769,17.615150451660156,16.527999877929688,12.279999732971193,19.54673971597173,19.51392936706543,0.39178466796875
512,2014-01-16,19.887500762939453,19.79464340209961,19.702857971191406,19.81785774230957,17.516862869262695,16.68375015258789,12.529999732971193,19.5651029519812,19.90571403503418,-0.11107063293457031
513,2014-01-17,19.716785430908203,19.309642791748047,19.28214263916016,19.695714950561523,17.08767318725586,17.196813583374027,12.4399995803833,19.546179977149112,19.79464340209961,-0.4850006103515625
514,2014-01-21,19.645357131958008,19.609642028808594,19.30071449279785,19.32107162475586,17.353151321411133,17.636587142944336,12.869999885559082,19.550880869864628,19.309642791748047,0.2999992370605469
515,2014-01-22,19.90321350097656,19.69678497314453,19.56464195251465,19.67535781860352,17.430267333984375,17.224300384521484,12.84000015258789,19.561688581218696,19.609642028808594,0.0871429443359375
516,2014-01-23,19.875,19.863571166992188,19.457500457763672,19.640714645385746,17.577861785888672,17.691553115844727,13.770000457763672,19.584050254238953,19.69678497314453,0.16678619384765625
517,2014-01-24,19.84357070922852,19.502500534057614,19.45535659790039,19.785715103149414,17.258338928222653,17.435022354125973,18.13999938964844,19.57800953422552,19.863571166992188,-0.36107063293457387
518,2014-01-27,19.814285278320312,19.660715103149414,19.491071701049805,19.645357131958008,17.398344039916992,16.976924896240234,17.420000076293945,19.584135872664326,19.502500534057614,0.15821456909180043
519,2014-01-28,18.39285659790039,18.089284896850586,17.931072235107422,18.170000076293945,16.007741928100586,17.224300384521484,15.800000190734865,19.4734061707522,19.660715103149414,-1.5714302062988281
520,2014-01-29,18.120357513427734,17.883928298950195,17.807857513427734,17.998214721679688,15.826010704040527,17.88395118713379,17.350000381469727,19.35566706913724,18.089284896850586,-0.20535659790039062
521,2014-01-30,18.089284896850586,17.849285125732422,17.739286422729492,17.947856903076172,15.795354843139648,17.609094619750977,17.290000915527347,19.24408322147762,17.883928298950195,-0.03464317321777344
522,2014-01-31,17.911785125732422,17.878570556640625,17.626785278320312,17.684999465942386,15.82127285003662,17.664072036743164,18.40999984741211,19.142934135193396,17.849285125732422,0.029285430908203125
523,2014-02-03,18.133214950561523,17.911785125732422,17.832143783569336,17.95035743713379,15.850666999816895,17.682384490966797,21.440000534057614,19.05173791227036,17.878570556640625,0.033214569091796875
524,2014-02-04,18.19499969482422,18.171072006225586,17.95571517944336,18.066070556640625,16.080116271972653,17.544960021972653,19.11000061035156,18.986503400711488,17.911785125732422,0.25928688049316406
525,2014-02-05,18.402856826782227,18.306785583496094,18.08035659790039,18.091428756713867,16.20021629333496,17.004413604736328,19.950000762939453,18.93615393276961,18.171072006225586,0.1357135772705078
526,2014-02-06,18.339284896850586,18.30392837524414,18.13607215881348,18.216428756713867,16.294639587402347,16.949438095092773,17.229999542236328,18.889322409989944,18.306785583496094,-0.002857208251953125
527,2014-02-07,18.676071166992188,18.559999465942386,18.47785758972168,18.62071418762207,16.52260398864746,17.306755065917972,15.289999961853027,18.86492811783827,18.30392837524414,0.25607109069824574
528,2014-02-10,18.999643325805664,18.89249992370605,18.5,18.523571014404297,16.818607330322266,17.664072036743164,15.260000228881836,18.86697047382848,18.559999465942386,0.33250045776366477
529,2014-02-11,19.20535659790039,19.141427993774414,18.910715103149414,18.95035743713379,17.040206909179688,17.92976188659668,14.510000228881836,18.88730066049114,18.89249992370605,0.24892807006836293
530,2014-02-12,19.270000457763672,19.13999938964844,19.04428482055664,19.17678642272949,17.038938522338867,17.380050659179688,14.300000190734865,18.90601908487316,19.141427993774414,-0.0014286041259730098
531,2014-02-13,19.45892906188965,19.443927764892575,19.078571319580078,19.09499931335449,17.309497833251953,18.406179428100586,14.140000343322756,18.945864172282008,19.13999938964844,0.3039283752441335
532,2014-02-14,19.499286651611328,19.42821502685547,19.328927993774414,19.37392807006836,17.295509338378903,18.63522720336914,13.56999969482422,18.98159386521337,19.443927764892575,-0.015712738037105822
533,2014-02-18,19.68535804748535,19.499643325805664,19.48607063293457,19.5,17.359102249145508,18.65354347229004,13.869999885559082,19.01996789933132,19.42821502685547,0.07142829895019531
534,2014-02-19,19.53178596496582,19.19178581237793,19.08392906188965,19.45535659790039,17.08503532409668,18.113006591796875,15.5,19.032695152149586,19.499643325805664,-0.3078575134277344
535,2014-02-20,19.178571701049805,18.96964263916016,18.89285659790039,19.035356521606445,16.887277603149414,19.221586227416992,14.789999961853027,19.02802459563184,19.19178581237793,-0.22214317321776988
536,2014-02-21,19.091785430908203,18.758928298950195,18.735713958740234,19.02821350097656,16.69969367980957,19.1940975189209,14.68000030517578,19.008091536618387,18.96964263916016,-0.2107143402099645
537,2014-02-24,18.92571449279785,18.84107208251953,18.65785789489746,18.68392944335937,16.772821426391598,19.45062828063965,14.229999542236328,18.995719725203656,18.758928298950195,0.08214378356933594
538,2014-02-25,18.9132137298584,18.645000457763672,18.60714340209961,18.906429290771484,16.598272323608402,19.313196182250977,13.670000076293945,18.969740520208106,18.84107208251953,-0.19607162475585938
539,2014-02-26,18.75,18.47678565979004,18.41428565979004,18.70035743713379,16.448522567749027,19.092792510986328,14.350000381469727,18.93322534536232,18.645000457763672,-0.1682147979736328
540,2014-02-27,18.88500022888184,18.84535789489746,18.43035697937012,18.46928596496582,16.776639938354492,19.01014709472656,14.039999961853027,18.926716645327886,18.47678565979004,0.3685722351074219
541,2014-02-28,19.026784896850586,18.79428482055664,18.64714241027832,18.895713806152344,16.731170654296875,18.716266632080078,14.0,18.91690688053001,18.84535789489746,-0.05107307434082031
542,2014-03-03,18.951786041259766,18.84857177734375,18.671785354614254,18.69357109069824,16.779497146606445,18.82646942138672,16.0,18.911845021034733,18.79428482055664,0.054286956787109375
543,2014-03-04,19.022857666015625,18.972856521606445,18.848928451538086,18.964284896850586,16.890142440795902,18.697898864746094,14.100000381469727,18.916364391447452,18.84857177734375,0.12428474426269531
544,2014-03-05,19.098215103149414,19.01285743713379,18.897499084472656,18.961427688598636,16.92574691772461,18.716266632080078,13.890000343322756,18.923512024461257,18.972856521606445,0.04000091552734375
545,2014-03-06,19.087142944335934,18.95535659790039,18.860713958740234,19.02821350097656,16.874563217163086,18.68871307373047,14.210000038146973,18.925870881753045,19.01285743713379,-0.05750083923339844
546,2014-03-07,18.999286651611328,18.944286346435547,18.787500381469727,18.967500686645508,16.864702224731445,18.284637451171875,14.109999656677244,18.927234990248046,18.95535659790039,-0.01107025146484375
547,2014-03-10,19.04750061035156,18.961427688598636,18.869285583496094,18.8700008392334,16.879966735839847,18.137691497802734,14.199999809265135,18.92976778271846,18.944286346435547,0.01714134216308949
548,2014-03-11,19.24071502685547,19.14607048034668,19.02107048034668,19.123214721679688,17.04433822631836,18.201984405517575,14.800000190734865,18.945790204765,18.961427688598636,0.18464279174804332
549,2014-03-12,19.191070556640625,19.16464233398437,19.0,19.089643478393555,17.060869216918945,18.679533004760746,14.470000267028807,18.962001473596057,19.14607048034668,0.01857185363769176
550,2014-03-13,19.273571014404297,18.951786041259766,18.898571014404297,19.194286346435547,16.87138557434082,19.092792510986328,16.219999313354492,18.961244774904486,19.16464233398437,-0.21285629272460582
551,2014-03-14,18.960357666015625,18.738927841186523,18.678571701049805,18.88535690307617,16.681890487670902,19.2029972076416,17.81999969482422,18.94477685388834,18.951786041259766,-0.2128582000732422
552,2014-03-17,18.927499771118164,18.812143325805664,18.780357360839844,18.84642791748047,16.747066497802734,18.78054618835449,15.640000343322756,18.93495214810444,18.738927841186523,0.07321548461914062
553,2014-03-18,18.99892807006836,18.97857093811035,18.757143020629886,18.78214263916016,16.895231246948242,18.56932640075684,14.520000457763672,18.93818316958636,18.812143325805664,0.1664276123046875
554,2014-03-19,19.15142822265625,18.97357177734375,18.89285659790039,19.00928497314453,16.89078140258789,17.80708122253418,15.119999885559082,18.940804547938754,18.97857093811035,-0.0049991607666015625
555,2014-03-20,19.023927688598636,18.882143020629886,18.83392906188965,18.92464256286621,16.809385299682614,17.834636688232422,14.520000457763672,18.936459249619574,18.97357177734375,-0.09142875671386363
556,2014-03-21,19.0625,19.03107070922852,18.79750061035156,18.997499465942386,16.941959381103516,17.816265106201172,15.0,18.943467505886904,18.882143020629886,0.1489276885986328
557,2014-03-24,19.303571701049805,19.256786346435547,19.109285354614254,19.229286193847656,17.142902374267578,17.017292022705078,15.09000015258789,18.966676308890516,19.03107070922852,0.2257156372070277
558,2014-03-25,19.491071701049805,19.46392822265625,19.27107048034668,19.339284896850586,17.327301025390625,17.00810432434082,14.020000457763672,19.00350978398427,19.256786346435547,0.20714187622070312
559,2014-03-26,19.60714340209961,19.277856826782227,19.2450008392334,19.51857185363769,17.161659240722653,16.420351028442386,14.93000030517578,19.02383178715449,19.46392822265625,-0.18607139587402344
560,2014-03-27,19.339284896850586,19.19499969482422,19.11142921447754,19.286428451538086,17.087896347045902,16.60403060913086,14.619999885559082,19.03651089142632,19.277856826782227,-0.08285713195800781
561,2014-03-28,19.24785804748535,19.17357063293457,19.08035659790039,19.2257137298584,17.06882095336914,16.80607032775879,14.40999984741211,19.046663464871376,19.19499969482422,-0.021429061889648438
562,2014-03-31,19.31464195251465,19.16928482055664,19.140357971191406,19.258214950561523,17.065008163452152,16.374431610107422,13.880000114440918,19.055746528255472,19.17357063293457,-0.0042858123779296875
563,2014-04-01,19.352500915527344,19.34464263916016,19.17035675048828,19.20571517944336,17.221111297607422,16.42953872680664,13.100000381469727,19.07714624017434,19.16928482055664,0.17535781860351918
564,2014-04-02,19.40999984741211,19.376785278320312,19.295000076293945,19.37071418762207,17.24972915649414,17.09994125366211,13.09000015258789,19.099341724481448,19.34464263916016,0.0321426391601527
565,2014-04-03,19.375,19.24250030517578,19.20142936706543,19.335357666015625,17.130182266235348,16.851984024047848,13.369999885559082,19.109946063792144,19.376785278320312,-0.13428497314453125
566,2014-04-04,19.285715103149414,18.993572235107425,18.94928550720215,19.278928756713867,16.908584594726562,16.971372604370114,13.960000038146973,19.101325780185867,19.24250030517578,-0.24892807006835582
567,2014-04-07,18.96071434020996,18.695356369018555,18.63892936706543,18.85785675048828,16.643102645874027,16.851984024047848,15.56999969482422,19.071253971951254,18.993572235107425,-0.29821586608887074
568,2014-04-08,18.790000915527344,18.694286346435547,18.524999618530273,18.756786346435547,16.642148971557614,17.256065368652347,14.890000343322756,19.04333044413527,18.695356369018555,-0.0010700225830078125
569,2014-04-09,18.94607162475586,18.940000534057614,18.64357185363769,18.665714263916016,16.860891342163086,17.384637832641598,13.81999969482422,19.035676376722115,18.694286346435547,0.24571418762206676
570,2014-04-10,19.00857162475586,18.695714950561523,18.684642791748047,18.952857971191406,16.643424987792972,17.256065368652347,15.890000343322756,19.01049404885837,18.940000534057614,-0.2442855834960902
571,2014-04-11,18.67250061035156,18.5575008392334,18.46928596496582,18.535715103149414,16.520378112792972,17.09994125366211,17.030000686645508,18.97693899629356,18.695714950561523,-0.138214111328125
572,2014-04-14,18.648571014404297,18.631427764892575,18.47178649902344,18.639286041259766,16.586187362670902,17.29280662536621,16.110000610351562,18.951345571745343,18.5575008392334,0.07392692565917613
573,2014-04-15,18.6299991607666,18.498571395874023,18.26178550720215,18.58107185363769,16.467918395996097,17.026479721069336,15.609999656677244,18.917806743903018,18.631427764892575,-0.13285636901855113
574,2014-04-16,18.6103572845459,18.53607177734375,18.36214256286621,18.501785278320312,16.50130271911621,16.824432373046875,14.18000030517578,18.889530079713445,18.498571395874023,0.03750038146972656
575,2014-04-17,18.84857177734375,18.74785804748535,18.542856216430664,18.571428298950195,16.689842224121097,16.51218605041504,13.359999656677244,18.87903585510396,18.53607177734375,0.21178627014160156
576,2014-04-21,19.0049991607666,18.97035789489746,18.71285629272461,18.762142181396484,16.887914657592773,15.869338035583494,13.25,18.88580045064422,18.74785804748535,0.22249984741210938
577,2014-04-22,18.99392890930176,18.98928642272949,18.803571701049805,18.868213653564453,16.90476417541504,16.117298126220707,13.1899995803833,18.893466078206085,18.97035789489746,0.018928527832027697
578,2014-04-23,18.968929290771484,18.741071701049805,18.730356216430664,18.895000457763672,16.68379783630371,16.35606575012207,13.270000457763672,18.88217760582415,18.98928642272949,-0.24821472167968395
579,2014-04-24,20.35714340209961,20.27750015258789,20.026071548461914,20.293214797973636,18.05156707763672,16.0438232421875,13.31999969482422,18.98553483151035,18.741071701049805,1.536428451538086
580,2014-04-25,20.42821502685547,20.426427841186523,20.141427993774414,20.161785125732425,18.18414688110352,16.42953872680664,14.0600004196167,19.092267647041915,20.27750015258789,0.1489276885986328
581,2014-04-28,21.276784896850586,21.217500686645508,20.448213577270508,20.457143783569336,18.888383865356445,15.91525173187256,13.970000267028807,19.249692316642186,20.426427841186523,0.7910728454589844
582,2014-04-29,21.28499984741211,21.15464210510254,21.05392837524414,21.20499992370605,18.83242416381836,16.227495193481445,13.710000038146973,19.390799708379987,21.217500686645508,-0.06285858154296875
583,2014-04-30,21.4082145690918,21.074642181396484,21.064285278320312,21.165714263916016,18.761207580566406,16.0438232421875,13.40999984741211,19.515528780455284,21.15464210510254,-0.07999992370605469
584,2014-05-01,21.24285697937012,21.124286651611328,20.941429138183594,21.14285659790039,18.805397033691406,15.713215827941895,13.25,19.63469603017055,21.074642181396484,0.04964447021484375
585,2014-05-02,21.22142791748047,21.163572311401367,21.061071395874023,21.155000686645508,18.840370178222656,15.97954273223877,12.90999984741211,19.74794612507654,21.124286651611328,0.03928565979003906
586,2014-05-05,21.464284896850586,21.46285629272461,21.071428298950195,21.07642936706543,19.106801986694336,16.0438232421875,13.289999961853027,19.874976507865288,21.163572311401367,0.2992839813232422
587,2014-05-06,21.586071014404297,21.22892951965332,21.22892951965332,21.49285697937012,18.8985538482666,16.025455474853516,13.800000190734865,19.975269323553288,21.46285629272461,-0.23392677307128906
588,2014-05-07,21.331785202026367,21.15464210510254,20.9903564453125,21.258928298950195,18.83242416381836,15.869338035583494,13.399999618530273,20.06263027033472,21.22892951965332,-0.07428741455078125
589,2014-05-08,21.22892951965332,20.999643325805664,20.94285774230957,21.008928298950195,18.79885482788086,15.768315315246582,13.43000030517578,20.13203864481405,21.15464210510254,-0.154998779296875
590,2014-05-09,20.9375,20.91214370727539,20.726072311401367,20.876428604125977,18.72052383422852,15.823415756225586,12.920000076293945,20.189824204996366,20.999643325805664,-0.08749961853027344
591,2014-05-12,21.2021427154541,21.17250061035156,20.97857093811035,20.98178482055664,18.953598022460934,15.942803382873535,12.229999542236328,20.262615049837493,20.91214370727539,0.2603569030761683
592,2014-05-13,21.233572006225586,21.20571517944336,21.09642791748047,21.14285659790039,18.983325958251953,15.841784477233887,12.130000114440918,20.332474318697187,21.17250061035156,0.03321456909180043
593,2014-05-14,21.33571434020996,21.20964241027832,21.13357162475586,21.1582145690918,18.98684883117676,15.97954273223877,12.170000076293945,20.39744973288838,21.20571517944336,0.0039272308349609375
594,2014-05-15,21.30714225769043,21.029285430908203,21.001428604125977,21.23928642272949,18.825389862060547,15.47443675994873,13.170000076293945,20.444252377186142,21.20964241027832,-0.1803569793701172
595,2014-05-16,21.340356826782227,21.339643478393555,20.90714263916016,21.022499084472656,19.103219985961914,15.26321792602539,12.4399995803833,20.510577643942245,21.029285430908203,0.31035804748535156
596,2014-05-19,21.690357208251953,21.592500686645508,21.333213806152344,21.35178565979004,19.32958030700684,15.208115577697756,12.420000076293945,20.5907200915499,21.339643478393555,0.2528572082519531
597,2014-05-20,21.65714263916016,21.59678649902344,21.45464324951172,21.589643478393555,19.33341217041016,15.299949645996096,12.960000038146973,20.665243529140533,21.592500686645508,0.00428581237793324
598,2014-05-21,21.667856216430664,21.653928756713867,21.50214195251465,21.565357208251953,19.384572982788086,15.410157203674315,11.90999984741211,20.738479471923746,21.59678649902344,0.057142257690426135
599,2014-05-22,21.780357360839844,21.688213348388672,21.575000762939453,21.66428565979004,19.41526222229004,15.23566436767578,12.029999732971193,20.808830129439663,21.653928756713867,0.03428459167480469
600,2014-05-23,21.95464324951172,21.93321418762207,21.659643173217773,21.6875,19.634584426879886,15.171379089355467,11.359999656677244,20.89211783745317,21.688213348388672,0.24500083923339844
601,2014-05-27,22.35214233398437,22.343929290771484,21.986785888671875,21.99571418762207,20.002256393432614,14.638728141784668,11.510000228881836,20.99965942658786,21.93321418762207,0.41071510314941406
602,2014-05-28,22.49392890930176,22.28607177734375,22.277856826782227,22.35785675048828,19.950462341308594,14.454475402832033,11.68000030517578,21.09494923034756,22.343929290771484,-0.057857513427734375
603,2014-05-29,22.74535751342773,22.692142486572266,22.42035675048828,22.423213958740234,20.31397819519043,14.528176307678224,11.56999969482422,21.21325984191976,22.28607177734375,0.4060707092285156
604,2014-05-30,23.00607109069824,22.60714340209961,22.46071434020996,22.78499984741211,20.23788452148437,14.84140396118164,11.399999618530273,21.31651047600716,22.692142486572266,-0.08499908447265625
605,2014-06-02,22.67250061035156,22.451786041259766,22.23214340209961,22.64142799377441,20.09880828857422,14.647942543029785,11.579999923706055,21.400604962322163,22.60714340209961,-0.15535736083984375
606,2014-06-03,22.812143325805664,22.76928520202637,22.4375,22.44499969482422,20.383033752441406,14.712428092956545,11.869999885559082,21.50198868378173,22.451786041259766,0.3174991607666051
607,2014-06-04,23.13892936706543,23.029285430908203,22.71821403503418,22.765714645385746,20.61578941345215,14.666363716125488,12.079999923706055,21.615121776161477,22.76928520202637,0.2600002288818324
608,2014-06-05,23.19178581237793,23.11964225769043,22.95035743713379,23.078571319580078,20.696678161621094,14.822976112365724,11.68000030517578,21.72656773775621,23.029285430908203,0.09035682678222656
609,2014-06-06,23.25928497314453,23.056072235107425,23.016786575317386,23.21071434020996,20.63976287841797,14.786128044128418,10.729999542236328,21.825049552374814,23.11964225769043,-0.06357002258300426
610,2014-06-09,23.46999931335449,23.42499923706055,22.9375,23.17499923706055,20.970027923583984,14.721640586853027,11.149999618530273,21.943564343833017,23.056072235107425,0.368927001953125
611,2014-06-10,23.76250076293945,23.5625,23.39249992370605,23.6825008392334,21.09312057495117,14.97959041595459,10.989999771118164,22.063485503549096,23.42499923706055,0.13750076293944957
612,2014-06-11,23.690000534057614,23.46500015258789,23.36750030517578,23.53249931335449,21.005834579467773,15.145418167114258,11.600000381469727,22.167301403477893,23.5625,-0.09749984741210938
613,2014-06-12,23.53000068664551,23.07250022888184,22.97500038146973,23.51000022888184,20.65447235107422,15.431005477905273,12.5600004196167,22.23435316832263,23.46500015258789,-0.39249992370605113
614,2014-06-13,23.11000061035156,22.81999969482422,22.71999931335449,23.04999923706055,20.42843246459961,15.652112007141113,12.18000030517578,22.277734392507934,23.07250022888184,-0.25250053405762074
615,2014-06-16,23.1875,23.04999923706055,22.86249923706055,22.877500534057614,20.634328842163086,15.606043815612793,12.649999618530273,22.33493919580813,22.81999969482422,0.22999954223633168
616,2014-06-17,23.17499923706055,23.020000457763672,22.95000076293945,23.07749938964844,20.60747718811035,15.725809097290039,12.0600004196167,22.385684474471503,23.04999923706055,-0.029998779296878553
617,2014-06-18,23.07250022888184,23.045000076293945,22.837499618530273,23.0674991607666,20.62985610961914,16.02982521057129,10.609999656677246,22.434522667199094,23.020000457763672,0.024999618530273438
618,2014-06-19,23.07500076293945,22.96500015258789,22.834999084472656,23.07250022888184,20.558237075805664,16.591789245605472,10.619999885559082,22.473817295746407,23.045000076293945,-0.07999992370605469
619,2014-06-20,23.13750076293945,22.727500915527344,22.72500038146973,22.962499618530273,20.345626831054688,16.416744232177734,10.850000381469727,22.492608674989444,22.96500015258789,-0.23749923706054688
620,2014-06-23,22.90500068664551,22.707500457763672,22.649999618530273,22.82999992370605,20.32772254943848,16.766828536987305,10.979999542236328,22.508526584824576,22.727500915527344,-0.020000457763671875
621,2014-06-24,22.934999465942386,22.56999969482422,22.54750061035156,22.6875,20.20463752746582,16.343048095703125,12.130000114440918,22.513080148528253,22.707500457763672,-0.13750076293945312
622,2014-06-25,22.67499923706055,22.59000015258789,22.412500381469727,22.552499771118164,20.22254180908203,16.370691299438473,11.59000015258789,22.518777926606734,22.56999969482422,0.020000457763671875
623,2014-06-26,22.76250076293945,22.72500038146973,22.450000762939453,22.59250068664551,20.343387603759766,16.591789245605472,11.630000114440918,22.534053664004002,22.59000015258789,0.1350002288818395
624,2014-06-27,23.0,22.9950008392334,22.6924991607666,22.70499992370605,20.585094451904297,16.601003646850586,11.260000228881836,22.568197899206176,22.72500038146973,0.2700004577636683
625,2014-06-30,23.4325008392334,23.232500076293945,23.022499084472656,23.024999618530273,20.79770278930664,16.858951568603516,11.56999969482422,22.617405467879344,22.9950008392334,0.23749923706054688
626,2014-07-01,23.51749992370605,23.3799991607666,23.28249931335449,23.3799991607666,20.929746627807614,16.75760841369629,11.149999618530273,22.673893889574696,23.232500076293945,0.14749908447265625
627,2014-07-02,23.51499938964844,23.3700008392334,23.272499084472656,23.46750068664551,20.920793533325195,16.895795822143555,10.81999969482422,22.725457367327195,23.3799991607666,-0.009998321533203125
628,2014-07-03,23.524999618530273,23.50749969482422,23.29999923706055,23.417499542236328,21.04388236999512,16.987922668457028,10.31999969482422,22.78338642862327,23.3700008392334,0.1374988555908203
629,2014-07-07,23.997499465942386,23.99250030517578,23.524999618530273,23.53499984741211,21.47805976867676,16.868160247802734,11.329999923706055,22.87295041947901,23.50749969482422,0.4850006103515625
630,2014-07-08,24.20000076293945,23.837499618530273,23.479999542236328,24.0674991607666,21.339296340942386,17.218242645263672,11.979999542236328,22.944398508297624,23.99250030517578,-0.1550006866455078
631,2014-07-09,23.98749923706055,23.84749984741211,23.690000534057614,23.86000061035156,21.348249435424805,17.41170883178711,11.649999618530273,23.011294903787583,23.837499618530273,0.010000228881835938
632,2014-07-10,23.88750076293945,23.76000022888184,23.3799991607666,23.440000534057614,21.269927978515625,17.126110076904293,12.59000015258789,23.066754557498268,23.84749984741211,-0.08749961853026988
633,2014-07-11,23.97249984741211,23.80500030517578,23.71500015258789,23.84000015258789,21.310203552246094,17.770986557006836,12.079999923706055,23.12143942769661,23.76000022888184,0.04500007629394176
634,2014-07-14,24.22249984741211,24.11249923706055,23.91250038146973,23.96500015258789,21.585479736328125,17.39327621459961,11.81999969482422,23.19485126542727,23.80500030517578,0.3074989318847692
635,2014-07-15,24.212499618530273,23.82999992370605,23.75749969482422,24.20000076293945,21.332590103149414,16.886589050292972,11.960000038146973,23.241899314188657,24.11249923706055,-0.2824993133544993
636,2014-07-16,24.274999618530273,23.69499969482422,23.684999465942386,24.24250030517578,21.21173477172852,17.40249252319336,11.0,23.275462305346853,23.82999992370605,-0.13500022888183238
637,2014-07-17,23.81999969482422,23.272499084472656,23.14249992370605,23.75749969482422,20.833515167236328,17.669654846191406,14.539999961853027,23.27524280750432,23.69499969482422,-0.4225006103515625
638,2014-07-18,23.684999465942386,23.607500076293945,23.2549991607666,23.40500068664551,21.13340187072754,17.67886734008789,12.0600004196167,23.299854457044287,23.272499084472656,0.33500099182128906
639,2014-07-21,23.75,23.48500061035156,23.43000030517578,23.747499465942386,21.02374267578125,17.5959529876709,12.8100004196167,23.313568986918906,23.607500076293945,-0.12249946594238637
640,2014-07-22,23.72249984741211,23.68000030517578,23.53000068664551,23.670000076293945,21.19830703735352,17.356426239013672,12.239999771118164,23.340712047530516,23.48500061035156,0.1949996948242223
641,2014-07-23,24.46999931335449,24.29750061035156,23.792499542236328,23.854999542236328,21.751094818115234,17.264299392700195,11.520000457763672,23.411585274406157,23.68000030517578,0.6175003051757777
642,2014-07-24,24.32999992370605,24.25749969482422,24.104999542236328,24.26000022888184,21.715280532836914,16.858951568603516,11.84000015258789,23.47424560184453,24.29750061035156,-0.0400009155273402
643,2014-07-25,24.459999084472656,24.417499542236328,24.15999984741211,24.212499618530273,21.858516693115234,17.209030151367188,12.6899995803833,23.54411626409577,24.25749969482422,0.15999984741210938
644,2014-07-28,24.809999465942386,24.7549991607666,24.38750076293945,24.45499992370605,22.16064453125,17.218242645263672,12.5600004196167,23.6338112934788,24.417499542236328,0.33749961853027344
645,2014-07-29,24.86000061035156,24.59499931335449,24.5625,24.832500457763672,22.017414093017575,17.126110076904293,13.279999732971193,23.705010406062183,24.7549991607666,-0.15999984741211293
646,2014-07-30,24.67499923706055,24.53750038146973,24.417499542236328,24.61000061035156,21.965938568115234,17.01556396484375,13.329999923706055,23.766676330166444,24.59499931335449,-0.05749893188475852
