Date,High_AAPL,Close_AAPL,Low_AAPL,Open_AAPL,Adj_Close_AAPL,Adj_Close_GOLD,Close_VIX,moyenne_mobile
2016-04-05,27.6825008392334,27.452499389648438,27.354999542236328,27.377500534057617,25.364299774169922,13.28443717956543,15.420000076293945,26.306781190954364
2016-04-06,27.7450008392334,27.739999771118164,27.299999237060547,27.5575008392334,25.629934310913086,13.246512413024902,14.09000015258789,26.41294553022576
2016-04-07,27.604999542236328,27.135000228881836,27.030000686645508,27.487499237060547,25.07094955444336,13.768025398254395,16.15999984741211,26.466431063459545
2016-04-08,27.4424991607666,27.165000915527344,27.042499542236328,27.227500915527344,25.09866714477539,14.393847465515137,15.359999656677246,26.51817697842753
2016-04-11,27.65250015258789,27.2549991607666,27.207500457763672,27.24250030517578,25.181821823120117,15.465320587158203,16.260000228881836,26.572756399341532
2016-04-12,27.625,27.610000610351562,27.165000915527344,27.334999084472656,25.509822845458984,15.503251075744629,14.850000381469727,26.649589303860793
2016-04-13,28.084999084472656,28.010000228881836,27.700000762939453,27.700000762939453,25.87939453125,15.21878719329834,13.84000015258789,26.75036048349198
2016-04-14,28.09749984741211,28.024999618530273,27.832500457763672,27.905000686645508,25.89324951171875,14.621416091918945,13.720000267028809,26.844778197198522
2016-04-15,28.075000762939453,27.462499618530273,27.4325008392334,28.02750015258789,25.3735408782959,14.830021858215332,13.619999885559082,26.890535339519392
2016-04-18,27.237499237060547,26.8700008392334,26.735000610351562,27.22249984741211,24.826107025146484,15.000699043273926,13.350000381469727,26.889014265424134
2016-04-19,27.0,26.727500915527344,26.5575008392334,26.969999313354492,24.694446563720703,15.474807739257812,13.239999771118164,26.87705031357993
2016-04-20,27.022499084472656,26.782499313354492,26.514999389648438,26.65999984741211,24.74526023864746,15.0670747756958,13.279999732971191,26.870046535785452
2016-04-21,26.732500076293945,26.49250030517578,26.3799991607666,26.732500076293945,24.477323532104492,15.493773460388184,13.949999809265137,26.842080148332883
2016-04-22,26.6200008392334,26.420000076293945,26.155000686645508,26.252500534057617,24.410341262817383,15.285164833068848,13.220000267028809,26.81081495781148
2016-04-25,26.412500381469727,26.270000457763672,26.127500534057617,26.25,24.271747589111328,15.275681495666504,14.079999923706055,26.770754624474606
2016-04-26,26.325000762939453,26.087499618530273,25.977500915527344,25.977500915527344,24.103124618530273,15.626522064208984,13.960000038146973,26.720143142552804
2016-04-27,24.677499771118164,24.454999923706055,23.920000076293945,24.0,22.594804763793945,15.749791145324707,13.770000457763672,26.55235475597156
2016-04-28,24.469999313354492,23.707500457763672,23.5625,24.40250015258789,21.90416717529297,16.64110565185547,15.220000267028809,26.341624807956162
2016-04-29,23.68000030517578,23.434999465942383,23.127500534057617,23.497499465942383,21.652395248413086,18.366849899291992,15.699999809265137,26.126319227066254
2016-05-02,23.520000457763672,23.40999984741211,23.100000381469727,23.49250030517578,21.629297256469727,18.12031364440918,14.680000305175781,25.92511038412891
2016-05-03,23.934999465942383,23.795000076293945,23.420000076293945,23.549999237060547,21.985010147094727,17.42812156677246,15.600000381469727,25.767324435400393
2016-05-04,23.975000381469727,23.547500610351562,23.454999923706055,23.799999237060547,21.756336212158203,16.555763244628906,16.049999237060547,25.602893040952335
2016-05-05,23.517499923706055,23.309999465942383,23.170000076293945,23.5,21.668031692504883,16.944534301757812,15.90999984741211,25.43304907243308
2016-05-06,23.362499237060547,23.18000030517578,22.962499618530273,23.342500686645508,21.547183990478516,17.513458251953125,14.720000267028809,25.26615657115476
2016-05-09,23.4424991607666,23.197500228881836,23.147499084472656,23.25,21.563451766967773,16.489389419555664,14.569999694824219,25.11292276802343
2016-05-10,23.392499923706055,23.354999542236328,23.02750015258789,23.332500457763672,21.709856033325195,17.00142478942871,13.630000114440918,24.98270623277994
2016-05-11,23.392499923706055,23.127500534057617,23.114999771118164,23.3700008392334,21.498384475708008,17.485017776489258,14.6899995803833,24.84528358843014
2016-05-12,23.19499969482422,22.584999084472656,22.36750030517578,23.18000030517578,20.99409294128418,17.18158721923828,14.40999984741211,24.67785510665551
2016-05-13,22.917499542236328,22.6299991607666,22.5,22.5,21.035926818847656,17.456565856933594,15.039999961853027,24.5261620736267
2016-05-16,23.59749984741211,23.469999313354492,22.912500381469727,23.09749984741211,21.816757202148438,17.9306697845459,14.680000305175781,24.447927795088017
2016-05-17,23.674999237060547,23.372499465942383,23.252500534057617,23.637500762939453,21.72612762451172,18.366849899291992,15.569999694824219,24.368266437373524
2016-05-18,23.802499771118164,23.639999389648438,23.47249984741211,23.540000915527344,21.974781036376953,16.70747947692871,15.949999809265137,24.31432073013463
2016-05-19,23.65999984741211,23.549999237060547,23.392499923706055,23.65999984741211,21.8911190032959,17.210031509399414,16.329999923706055,24.257704323240254
2016-05-20,23.857500076293945,23.80500030517578,23.6299991607666,23.65999984741211,22.128158569335938,17.2574405670166,15.199999809265137,24.224170692272516
2016-05-23,24.297500610351562,24.107500076293945,23.917499542236328,23.967500686645508,22.409351348876953,16.982458114624023,15.819999694824219,24.215528424422253
2016-05-24,24.522499084472656,24.475000381469727,24.209999084472656,24.30500030517578,22.750967025756836,16.03424644470215,14.420000076293945,24.23474856938873
2016-05-25,24.934999465942383,24.905000686645508,24.52750015258789,24.667499542236328,23.150678634643555,16.38509178161621,13.899999618530273,24.284396874370717
2016-05-26,25.1825008392334,25.102500915527344,24.65999984741211,24.920000076293945,23.33426284790039,16.261674880981445,13.430000305175781,24.34499717371565
2016-05-27,25.11750030517578,25.087499618530273,24.8125,24.860000610351562,23.32032012939453,15.795973777770996,13.119999885559082,24.399997354813028
2016-05-31,25.100000381469727,24.96500015258789,24.704999923706055,24.899999618530273,23.206449508666992,15.938541412353516,14.1899995803833,24.441849413907462
2016-06-01,24.885000228881836,24.614999771118164,24.582500457763672,24.7549991607666,22.881107330322266,16.062089920043945,14.199999809265137,24.454675366293444
2016-06-02,24.459999084472656,24.43000030517578,24.157499313354492,24.399999618530273,22.709138870239258,16.119115829467773,13.630000114440918,24.452847583988433
2016-06-03,24.5674991607666,24.479999542236328,24.362499237060547,24.447500228881836,22.755613327026367,18.229049682617188,13.470000267028809,24.454858840154944
2016-06-06,25.47249984741211,24.657499313354492,24.387500762939453,24.497499465942383,22.92060661315918,17.9819393157959,13.649999618530273,24.469869245577133
2016-06-07,24.967500686645508,24.75749969482422,24.739999771118164,24.8125,23.013566970825195,17.88689422607422,14.050000190734863,24.49117520478062
2016-06-08,24.889999389648438,24.735000610351562,24.670000076293945,24.7549991607666,22.99264907836914,18.26706314086914,14.079999923706055,24.509236345934028
2016-06-09,24.997499465942383,24.912500381469727,24.614999771118164,24.625,23.157649993896484,18.609210968017578,14.640000343322754,24.539107755973706
2016-06-10,24.837499618530273,24.707500457763672,24.6200008392334,24.63249969482422,22.967090606689453,18.63772201538086,17.030000686645508,24.551581289439632
2016-06-13,24.780000686645508,24.334999084472656,24.274999618530273,24.672500610351562,22.620824813842773,19.217477798461914,20.969999313354492,24.53553816314578
2016-06-14,24.6200008392334,24.364999771118164,24.1875,24.329999923706055,22.648712158203125,18.80879783630371,20.5,24.522905689662256
2016-06-15,24.602500915527344,24.28499984741211,24.25749969482422,24.454999923706055,22.574350357055664,19.483600616455078,20.139999389648438,24.50528303468076
2016-06-16,24.4375,24.387500762939453,24.017499923706055,24.112499237060547,22.669633865356445,19.065418243408203,19.3700008392334,24.496558421959186
2016-06-17,24.162500381469727,23.832500457763672,23.825000762939453,24.155000686645508,22.153724670410156,19.112934112548828,19.40999984741211,24.44736894312989
2016-06-20,24.142499923706055,23.774999618530273,23.75749969482422,24.0,22.10027503967285,18.780290603637695,18.3700008392334,24.397563807974365
2016-06-21,24.087499618530273,23.977500915527344,23.670000076293945,23.735000610351562,22.28850746154785,18.210033416748047,18.479999542236328,24.366448038163472
2016-06-22,24.22249984741211,23.887500762939453,23.837499618530273,24.0625,22.204853057861328,18.67574119567871,21.170000076293945,24.330970462220954
2016-06-23,24.072500228881836,24.024999618530273,23.8125,23.985000610351562,22.332664489746094,18.39061737060547,17.25,24.308305955280904
2016-06-24,23.665000915527344,23.350000381469727,23.162500381469727,23.227500915527344,21.70521354675293,19.45508575439453,25.760000228881836,24.237320357220817
2016-06-27,23.262500762939453,23.010000228881836,22.875,23.25,21.38916015625,20.063358306884766,23.850000381469727,24.146407755121633
2016-06-28,23.415000915527344,23.397499084472656,23.03499984741211,23.225000381469727,21.74936294555664,19.60715103149414,18.75,24.090933038777266
2016-06-29,23.637500762939453,23.600000381469727,23.407499313354492,23.49250030517578,21.93759536743164,19.740215301513672,16.639999389648438,24.054567656754482
2016-06-30,23.9424991607666,23.899999618530273,23.575000762939453,23.610000610351562,22.216468811035156,20.29145622253418,15.630000114440918,24.043118172441577
2016-07-01,24.11750030517578,23.97249984741211,23.832500457763672,23.872499465942383,22.28386116027832,21.108816146850586,14.770000457763672,24.037887185402354
2016-07-05,23.850000381469727,23.747499465942383,23.614999771118164,23.84749984741211,22.0747127532959,21.289398193359375,15.579999923706055,24.016376983960875
2016-07-06,23.915000915527344,23.88249969482422,23.592500686645508,23.649999618530273,22.200197219848633,22.011714935302734,14.960000038146973,24.00646014772853
2016-07-07,24.125,23.985000610351562,23.905000686645508,23.924999237060547,22.295480728149414,21.24187660217285,14.760000228881836,24.004870552367272
2016-07-08,24.22249984741211,24.170000076293945,24.012500762939453,24.122499465942383,22.467453002929688,21.21336555480957,13.199999809265137,24.017102368954433
2016-07-11,24.412500381469727,24.2450008392334,24.1825008392334,24.1875,22.53717041015625,20.947242736816406,13.539999961853027,24.033983737123243
2016-07-12,24.424999237060547,24.354999542236328,24.280000686645508,24.292499542236328,22.63941764831543,19.597652435302734,13.550000190734863,24.057762685650136
2016-07-13,24.417499542236328,24.217500686645508,24.209999084472656,24.352500915527344,22.511608123779297,20.034839630126953,13.039999961853027,24.06959513016831
2016-07-14,24.747499465942383,24.697500228881836,24.329999923706055,24.34749984741211,22.95779800415039,20.40550422668457,12.819999694824219,24.116106618961904
2016-07-15,24.825000762939453,24.69499969482422,24.625,24.729999542236328,22.955469131469727,20.338979721069336,12.670000076293945,24.1589875875443
2016-07-18,25.032499313354492,24.957500457763672,24.649999618530273,24.674999237060547,23.199478149414062,20.538570404052734,12.4399995803833,24.21813668904203
2016-07-19,25.0,24.967500686645508,24.834999084472656,24.889999389648438,23.208770751953125,20.50054931640625,11.970000267028809,24.273645133308953
2016-07-20,25.114999771118164,24.989999771118164,24.934999465942383,25.0,23.229690551757812,18.922853469848633,11.770000457763672,24.326708439813338
2016-07-21,25.25,24.857500076293945,24.782499313354492,24.957500457763672,23.106523513793945,19.398061752319336,12.739999771118164,24.366026338811903
2016-07-22,24.825000762939453,24.665000915527344,24.577499389648438,24.815000534057617,22.927587509155273,19.53112030029297,12.020000457763672,24.388172603753784
2016-07-25,24.709999084472656,24.334999084472656,24.229999542236328,24.5625,22.620824813842773,18.846820831298828,12.869999885559082,24.384233824547774
2016-07-26,24.49250030517578,24.167499542236328,24.104999542236328,24.204999923706055,22.46512794494629,19.436080932617188,13.050000190734863,24.368179433265446
2016-07-27,26.087499618530273,25.737499237060547,25.6875,26.0674991607666,23.924531936645508,20.29145622253418,12.829999923706055,24.469610529842864
2016-07-28,26.112499237060547,26.084999084472656,25.704999923706055,25.707500457763672,24.247554779052734,20.21541976928711,12.720000267028809,24.589268941296922
2016-07-29,26.137500762939453,26.052499771118164,25.920000076293945,26.047500610351562,24.217342376708984,20.77617073059082,11.869999885559082,24.69765641017257
2016-08-01,26.537500381469727,26.512500762939453,26.102500915527344,26.102500915527344,24.644941329956055,21.127822875976562,12.4399995803833,24.83208932519234
2016-08-02,26.517499923706055,26.1200008392334,26.0,26.512500762939453,24.28009033203125,21.56501579284668,13.369999885559082,24.92749017808427
2016-08-03,26.459999084472656,26.447500228881836,26.1924991607666,26.202499389648438,24.584516525268555,21.30840492248535,12.859999656677246,25.040083515180388
2016-08-04,26.5,26.467500686645508,26.31999969482422,26.395000457763672,24.73639488220215,21.260887145996094,12.420000076293945,25.1458181204741
2016-08-05,26.912500381469727,26.8700008392334,26.545000076293945,26.5674991607666,25.112567901611328,20.186912536621094,11.390000343322754,25.273535358900713
2016-08-08,27.092500686645508,27.092500686645508,26.790000915527344,26.8799991607666,25.320512771606445,20.357986450195312,11.5,25.40827353132625
2016-08-09,27.235000610351562,27.202499389648438,27.002500534057617,27.0575008392334,25.423316955566406,20.424518585205078,11.65999984741211,25.54117915046123
2016-08-10,27.225000381469727,27.0,26.940000534057617,27.177499771118164,25.234066009521484,20.69063377380371,12.050000190734863,25.649239954130767
2016-08-11,27.232500076293945,26.982500076293945,26.962499618530273,27.1299991607666,25.217708587646484,20.662120819091797,11.680000305175781,25.74799996317989
2016-08-12,27.110000610351562,27.045000076293945,26.94499969482422,26.94499969482422,25.276123046875,20.671628952026367,11.550000190734863,25.844074045632784
2016-08-15,27.385000228881836,27.3700008392334,27.020000457763672,27.03499984741211,25.57986831665039,20.443519592285156,11.8100004196167,25.957105659973568
2016-08-16,27.5575008392334,27.344999313354492,27.302499771118164,27.407499313354492,25.556501388549805,20.262943267822266,12.640000343322754,26.059912597261043
2016-08-17,27.342500686645508,27.30500030517578,27.084999084472656,27.274999618530273,25.519113540649414,19.835254669189453,12.1899995803833,26.15214131636584
2016-08-18,27.399999618530273,27.270000457763672,27.2549991607666,27.3075008392334,25.486406326293945,19.996826171875,11.430000305175781,26.234945697210122
2016-08-19,27.422500610351562,27.34000015258789,27.09000015258789,27.1924991607666,25.55183219909668,19.588144302368164,11.34000015258789,26.316801582793662
2016-08-22,27.274999618530273,27.127500534057617,26.962499618530273,27.21500015258789,25.353221893310547,19.379051208496094,12.270000457763672,26.376853356961366
2016-08-23,27.329999923706055,27.212499618530273,27.13249969482422,27.147499084472656,25.432661056518555,19.09392738342285,12.380000114440918,26.43875308004054
2016-08-24,27.1875,27.00749969482422,26.920000076293945,27.142499923706055,25.241073608398438,17.269121170043945,13.449999809265137,26.480882458913406
2016-08-25,26.969999313354492,26.892499923706055,26.670000076293945,26.84749984741211,25.133596420288086,17.37366485595703,13.630000114440918,26.511372641490638
2016-08-26,26.987499237060547,26.735000610351562,26.577499389648438,26.852500915527344,24.986398696899414,17.3166446685791,13.649999618530273,26.52793767622108
2016-08-29,26.860000610351562,26.704999923706055,26.572500228881836,26.655000686645508,24.95836067199707,17.497419357299805,12.9399995803833,26.541053398257002
2016-08-30,26.625,26.5,26.375,26.450000762939453,24.766765594482422,16.574504852294922,13.119999885559082,26.538012405793523
2016-08-31,26.642499923706055,26.524999618530273,26.40999984741211,26.415000915527344,24.79012680053711,16.18440055847168,13.420000076293945,26.537048495625875
2016-09-01,26.700000762939453,26.6825008392334,26.405000686645508,26.53499984741211,24.93733024597168,16.936058044433594,13.479999542236328,26.547822743300507
2016-09-02,27.0,26.9325008392334,26.704999923706055,26.924999237060547,25.17098045349121,17.278583526611328,11.979999542236328,26.576317417073316
2016-09-06,27.075000762939453,26.924999237060547,26.877500534057617,26.975000381469727,25.163969039916992,18.115873336791992,12.020000457763672,26.602145700035333
2016-09-07,27.190000534057617,27.09000015258789,26.767499923706055,26.957500457763672,25.318174362182617,17.992185592651367,11.9399995803833,26.63828306689108
2016-09-08,26.8174991607666,26.3799991607666,26.309999465942383,26.8125,24.654617309570312,17.535484313964844,12.510000228881836,26.619150925696676
2016-09-09,26.43000030517578,25.782499313354492,25.782499313354492,26.15999984741211,24.096193313598633,16.679161071777344,17.5,26.55717673218985
2016-09-12,26.43000030517578,26.360000610351562,25.63249969482422,25.662500381469727,24.635927200317383,16.907514572143555,15.15999984741211,26.542571093535162
2016-09-13,27.197500228881836,26.987499237060547,26.809999465942383,26.877500534057617,25.222381591796875,16.4508113861084,17.850000381469727,26.5755287337963
2016-09-14,28.25749969482422,27.9424991607666,27.149999618530273,27.1825008392334,26.114919662475586,16.35566520690918,18.139999389648438,26.676785802460767
2016-09-15,28.9325008392334,28.892499923706055,28.372499465942383,28.46500015258789,27.00278663635254,16.7933406829834,16.299999237060547,26.840912774404863
2016-09-16,29.032499313354492,28.729999542236328,28.510000228881836,28.780000686645508,26.850914001464844,16.49838638305664,15.369999885559082,26.980845127577567
2016-09-19,29.045000076293945,28.395000457763672,28.3125,28.797500610351562,26.537826538085938,16.35566520690918,15.529999732971191,27.085597374258022
2016-09-20,28.530000686645508,28.392499923706055,28.127500534057617,28.262500762939453,26.53548240661621,16.36517906188965,15.920000076293945,27.18240497051343
2016-09-21,28.497499465942383,28.387500762939453,28.110000610351562,28.462499618530273,26.530811309814453,17.782861709594727,13.300000190734863,27.271671325507953
2016-09-22,28.735000610351562,28.655000686645508,28.5,28.587499618530273,26.780820846557617,17.63062858581543,12.020000457763672,27.374140167073694
2016-09-23,28.697500228881836,28.177499771118164,27.887500762939453,28.604999542236328,26.334548950195312,17.231014251708984,12.289999961853027,27.433648285891802
2016-09-26,28.34749984741211,28.219999313354492,27.887500762939453,27.90999984741211,26.374267578125,17.050235748291016,14.5,27.491896510148297
2016-09-27,28.295000076293945,28.272499084472656,28.084999084472656,28.25,26.423337936401367,16.745765686035156,13.100000381469727,27.549718923061214
2016-09-28,28.65999984741211,28.487499237060547,28.357500076293945,28.422500610351562,26.624277114868164,17.145383834838867,12.390000343322754,27.61918413150561
2016-09-29,28.450000762939453,28.045000076293945,27.950000762939453,28.290000915527344,26.210716247558594,17.069265365600586,14.020000457763672,27.65072605334178
2016-09-30,28.342500686645508,28.262500762939453,27.950000762939453,28.114999771118164,26.413991928100586,16.859939575195312,13.289999961853027,27.696042698497166
2016-10-03,28.262500762939453,28.1299991607666,28.06999969482422,28.177499771118164,26.29015350341797,16.545957565307617,13.569999694824219,27.728187621628237
2016-10-04,28.577499389648438,28.25,28.157499313354492,28.264999389648438,26.402307510375977,14.700118064880371,13.630000114440918,27.766840390396514
2016-10-05,28.415000915527344,28.262500762939453,28.172500610351562,28.350000381469727,26.413991928100586,15.204392433166504,12.989999771118164,27.803555973547844
2016-10-06,28.584999084472656,28.47249984741211,28.282499313354492,28.424999237060547,26.610254287719727,14.88089656829834,12.84000015258789,27.853107371611866
2016-10-07,28.639999389648438,28.514999389648438,28.377500534057617,28.577499389648438,26.64997673034668,14.966525077819824,13.479999542236328,27.902136409984944
2016-10-10,29.1875,29.012500762939453,28.68000030517578,28.7549991607666,27.114940643310547,14.823809623718262,13.380000114440918,27.984385621314907
2016-10-11,29.672500610351562,29.075000762939453,29.049999237060547,29.424999237060547,27.17334747314453,14.766719818115234,15.359999656677246,28.065171928101908
2016-10-12,29.4950008392334,29.334999084472656,29.1875,29.337499618530273,27.416343688964844,15.061671257019043,15.90999984741211,28.159233198944186
2016-10-13,29.360000610351562,29.2450008392334,28.93000030517578,29.197500228881836,27.332229614257812,15.223422050476074,16.690000534057617,28.239660431558203
2016-10-14,29.542499542236328,29.407499313354492,29.282499313354492,29.469999313354492,27.484098434448242,14.928466796875,16.1200008392334,28.326167015394965
2016-10-17,29.459999084472656,29.387500762939453,29.19499969482422,29.332500457763672,27.465410232543945,15.12827205657959,16.209999084472656,28.40478433002789
2016-10-18,29.552499771118164,29.36750030517578,29.362499237060547,29.545000076293945,27.446718215942383,15.575465202331543,15.279999732971191,28.47609662448329
2016-10-19,29.440000534057617,29.280000686645508,28.450000762939453,29.3125,27.364940643310547,16.4508113861084,14.40999984741211,28.535645073532343
2016-10-20,29.344999313354492,29.264999389648438,29.082500457763672,29.21500015258789,27.350921630859375,16.21294403076172,13.75,28.589671319170574
2016-10-21,29.227500915527344,29.149999618530273,29.06999969482422,29.202499389648438,27.243444442749023,16.098770141601562,13.34000015258789,28.63117711912314
2016-10-24,29.434999465942383,29.412500381469727,29.25,29.274999618530273,27.488773345947266,15.72769832611084,13.020000457763672,28.689052916334
2016-10-25,29.59000015258789,29.5625,29.327499389648438,29.487499237060547,27.62896156311035,16.07022476196289,13.460000038146973,28.75375270030926
2016-10-26,28.924999237060547,28.897499084472656,28.327499389648438,28.577499389648438,27.00745964050293,15.841872215270996,14.239999771118164,28.76440058061766
2016-10-27,28.96500015258789,28.6200008392334,28.524999618530273,28.84749984741211,26.748109817504883,16.03216552734375,15.359999656677246,28.753704303478084
2016-10-28,28.802499771118164,28.43000030517578,28.362499237060547,28.467500686645508,26.57053565979004,16.251001358032227,16.190000534057617,28.729726229529767
2016-10-31,28.5575008392334,28.385000228881836,28.299999237060547,28.412500381469727,26.52847671508789,16.73625373840332,17.059999465942383,28.704190970222513
2016-11-01,28.4424991607666,27.872499465942383,27.63249969482422,28.364999771118164,26.049495697021484,17.516450881958008,18.559999465942383,28.64258419212769
2016-11-02,28.087499618530273,27.897499084472656,27.8075008392334,27.850000381469727,26.072860717773438,17.259553909301758,19.31999969482422,28.58739270267176
2016-11-03,27.864999771118164,27.457500457763672,27.387500762939453,27.7450008392334,25.793394088745117,17.440332412719727,22.079999923706055,28.503696980826717
2016-11-04,27.5625,27.209999084472656,27.02750015258789,27.13249969482422,25.560890197753906,17.38324546813965,22.510000228881836,28.407867507022715
2016-11-07,27.627500534057617,27.602500915527344,27.364999771118164,27.520000457763672,25.92960548400879,16.507896423339844,18.709999084472656,28.348210722467503
2016-11-08,27.93000030517578,27.764999389648438,27.424999237060547,27.577499389648438,26.082258224487305,16.31760597229004,18.739999771118164,28.305009882999425
2016-11-09,27.829999923706055,27.719999313354492,27.012500762939453,27.469999313354492,26.03998565673828,16.412752151489258,14.380000114440918,28.261675766729432
2016-11-10,27.772499084472656,26.947500228881836,26.457500457763672,27.772499084472656,25.31430435180664,15.00458812713623,14.739999771118164,28.164329430592574
2016-11-11,27.217500686645508,27.107500076293945,26.637500762939453,26.780000686645508,25.46460723876953,14.119725227355957,14.170000076293945,28.0860457747186
2016-11-14,26.952499389648438,26.427499771118164,26.020000457763672,26.927499771118164,24.825820922851562,13.929431915283203,14.479999542236328,27.96319051519264
2016-11-15,26.920000076293945,26.77750015258789,26.540000915527344,26.642499923706055,25.15460968017578,14.823809623718262,13.369999885559082,27.875361599444137
2016-11-16,27.5575008392334,27.497499465942383,26.649999618530273,26.674999237060547,25.830970764160156,14.842838287353516,13.720000267028809,27.84737181177734
2016-11-17,27.587499618530273,27.487499237060547,27.207500457763672,27.452499389648438,25.82157325744629,14.614485740661621,13.350000381469727,27.82071458402054
2016-11-18,27.635000228881836,27.514999389648438,27.415000915527344,27.43000030517578,25.847408294677734,14.547883987426758,12.850000381469727,27.79806901406705
2016-11-21,27.997499465942383,27.9325008392334,27.502500534057617,27.530000686645508,26.239608764648438,14.64302921295166,12.420000076293945,27.808026927042338
2016-11-22,28.104999542236328,27.950000762939453,27.850000381469727,27.987499237060547,26.256044387817383,14.604971885681152,12.40999984741211,27.818543507479163
2016-11-23,27.877500534057617,27.8075008392334,27.582500457763672,27.84000015258789,26.122182846069336,13.919917106628418,12.430000305175781,27.81772553205355
2016-11-25,27.967500686645508,27.947500228881836,27.737499237060547,27.782499313354492,26.25369644165039,14.04360580444336,12.34000015258789,27.82733847255935
2016-11-28,28.11750030517578,27.892499923706055,27.84749984741211,27.857500076293945,26.20203399658203,14.672423362731934,13.149999618530273,27.832165246718365
2016-11-29,28.00749969482422,27.864999771118164,27.517499923706055,27.69499969482422,26.17619514465332,14.71053409576416,12.899999618530273,27.834597433710943
2016-11-30,28.049999237060547,27.6299991607666,27.5674991607666,27.899999618530273,25.95543670654297,14.310376167297363,13.329999923706055,27.819442006085435
2016-12-01,27.735000610351562,27.372499465942383,27.25749969482422,27.592500686645508,25.713546752929688,14.310376167297363,14.069999694824219,27.786335151260023
2016-12-02,27.522499084472656,27.475000381469727,27.212499618530273,27.292499542236328,25.809831619262695,14.920141220092773,14.119999885559082,27.763273316460744
2016-12-05,27.50749969482422,27.27750015258789,27.0625,27.5,25.62430191040039,14.967780113220215,12.140000343322754,27.72729011913683
2016-12-06,27.59000015258789,27.487499237060547,27.297500610351562,27.375,25.82157325744629,14.758171081542969,11.789999961853027,27.709527831575624
2016-12-07,27.797500610351562,27.75749969482422,27.290000915527344,27.315000534057617,26.075212478637695,15.043999671936035,12.220000267028809,27.71308130292737
2016-12-08,28.107500076293945,28.030000686645508,27.649999618530273,27.71500015258789,26.331193923950195,15.167859077453613,12.640000343322754,27.73655681283242
2016-12-09,28.674999237060547,28.487499237060547,28.077499389648438,28.077499389648438,26.76097297668457,14.720062255859375,11.75,27.792182177590057
2016-12-12,28.75,28.325000762939453,28.122499465942383,28.322500228881836,26.60831642150879,14.586678504943848,12.640000343322754,27.83165022094927
2016-12-13,28.979999542236328,28.797500610351562,28.4375,28.459999084472656,27.052183151245117,14.996362686157227,12.720000267028809,27.903194694238326
2016-12-14,29.049999237060547,28.797500610351562,28.7450008392334,28.760000228881836,27.052183151245117,14.034079551696777,13.1899995803833,27.969439576913384
2016-12-15,29.1825008392334,28.954999923706055,28.8075008392334,28.844999313354492,27.20013427734375,13.338567733764648,12.789999961853027,28.042444047046175
2016-12-16,29.125,28.99250030517578,28.912500381469727,29.11750030517578,27.235361099243164,13.605339050292969,12.199999809265137,28.112818584685407
2016-12-19,29.344999313354492,29.15999984741211,28.9375,28.950000762939453,27.392711639404297,13.567232131958008,11.710000038146973,28.190387567109607
2016-12-20,29.375,29.237499237060547,29.170000076293945,29.184999465942383,27.46551513671875,13.662506103515625,11.449999809265137,28.267951394513382
2016-12-21,29.350000381469727,29.264999389648438,29.19499969482422,29.200000762939453,27.491348266601562,13.491008758544922,11.270000457763672,28.341806801560423
2016-12-22,29.127500534057617,29.072500228881836,28.90999984741211,29.087499618530273,27.310510635375977,13.452899932861328,11.430000305175781,28.39593224062127
2016-12-23,29.1299991607666,29.1299991607666,28.897499084472656,28.897499084472656,27.364526748657227,13.862582206726074,11.4399995803833,28.45030756803944
2016-12-27,29.450000762939453,29.315000534057617,29.122499465942383,29.1299991607666,27.53831672668457,14.157937049865723,11.989999771118164,28.5143588988556
2016-12-28,29.5049991607666,29.190000534057617,29.049999237060547,29.3799991607666,27.420894622802734,14.558094024658203,12.949999809265137,28.564406427389084
2016-12-29,29.27750015258789,29.1825008392334,29.100000381469727,29.112499237060547,27.413846969604492,15.615653991699219,13.369999885559082,28.61019119863681
2016-12-30,29.299999237060547,28.954999923706055,28.857500076293945,29.162500381469727,27.20013427734375,15.22502326965332,14.039999961853027,28.635732585678976
2017-01-03,29.082500457763672,29.037500381469727,28.690000534057617,28.950000762939453,27.277639389038086,15.615653991699219,12.850000381469727,28.66549316314496
2017-01-04,29.127500534057617,29.0049991607666,28.9375,28.962499618530273,27.247108459472656,15.625176429748535,11.850000381469727,28.690641755561376
2017-01-05,29.21500015258789,29.15250015258789,28.952499389648438,28.979999542236328,27.38566780090332,16.54935646057129,11.670000076293945,28.72485348867445
2017-01-06,29.540000915527344,29.477500915527344,29.11750030517578,29.19499969482422,27.69097137451172,16.130136489868164,11.319999694824219,28.780605149922813
2017-01-09,29.857500076293945,29.747499465942383,29.485000610351562,29.487499237060547,27.944602966308594,16.16824722290039,11.5600004196167,28.85222695110945
2017-01-10,29.844999313354492,29.77750015258789,29.575000762939453,29.6924991607666,27.97278594970703,16.00628089904785,11.489999771118164,28.92076570677452
2017-01-11,29.982500076293945,29.9375,29.649999618530273,29.684999465942383,28.123088836669922,15.89195442199707,11.260000228881836,28.996079358124558
2017-01-12,29.825000762939453,29.8125,29.552499771118164,29.725000381469727,28.005664825439453,16.092023849487305,11.539999961853027,29.056554961226443
2017-01-13,29.905000686645508,29.760000228881836,29.702499389648438,29.77750015258789,27.956350326538086,16.072973251342773,11.229999542236328,29.108662018089802
2017-01-17,30.059999465942383,30.0,29.55500030517578,29.584999084472656,28.181800842285156,16.425495147705078,11.869999885559082,29.174687053786855
